"runID","distId","bikeType","lon","lat"
"20158688",276526930,999,114.272706,30.578548
"20158688",276527314,1,114.290045,30.572348
"20158688",276527474,1,114.267443,30.571965
"20158688",276528766,1,114.283443,30.56751
"20158688",276529095,1,114.269562,30.574115
"20158688",276529269,1,114.283608,30.575834
"20158688",276529360,1,114.272017,30.567455
"20158688",276530460,1,114.289228,30.57713
"20158688",276531249,1,114.283282,30.57
"20158688",276531306,1,114.269908,30.577435
"20158688",276533172,1,114.286223,30.578088
"20158688",276533370,1,114.269571,30.567373
"20158688",276533510,1,114.279217,30.573498
"20158688",276533808,1,114.276106,30.576139
"20158688",276534050,1,114.279509,30.575591
"20158688",276534178,1,114.272026,30.567656
"20158688",276534294,1,114.289292,30.570085
"20158688",276534586,1,114.26786,30.577609
"20158688",276534715,1,114.289155,30.574259
"20158688",276535067,1,114.28528,30.569768
"20158688",276535833,1,114.280536,30.577711
"20158688",276535882,1,114.275601,30.576396
"20158688",276536604,1,114.268735,30.579947
"20158688",276536779,1,114.267467,30.579747
"20158688",276536954,1,114.288997,30.578292
"20158688",276537314,1,114.272148,30.579659
"20158688",276537321,1,114.279256,30.576037
"20158688",276537985,999,114.287075,30.577824
"20158688",276539148,1,114.277472,30.570134
"20158688",276539360,1,114.283437,30.575961
"20158688",276539493,1,114.277613,30.568051
"20158688",276539865,1,114.276032,30.574003
"20158688",276540035,1,114.27597,30.56968
"20158688",276540260,1,114.285515,30.577962
"20158688",276540274,1,114.278894,30.57728
"20158688",276540341,1,114.283615,30.570121
"20158688",276540553,1,114.289698,30.571362
"20158688",276540806,1,114.275978,30.571587
"20158688",276541312,1,114.271277,30.567713
"20158688",276541347,1,114.281262,30.569726
"20158688",276541441,1,114.289358,30.574722
"20158688",276541503,1,114.280045,30.567884
"20158688",276541780,1,114.277453,30.569621
"20158688",276542320,1,114.284032,30.577452
"20158688",276542375,1,114.284036,30.574085
"20158688",276542576,1,114.281627,30.567397
"20158688",276542905,1,114.283288,30.567664
"20158688",276543926,1,114.273424,30.573913
"20158688",276544016,1,114.28571,30.577116
"20158688",276544065,1,114.271287,30.573728
"20158688",276544365,1,114.273954,30.580529
"20158688",276544544,1,114.273431,30.573286
"20158688",276544821,1,114.270167,30.572069
"20158688",276545632,1,114.280087,30.571745
"20158688",276546194,1,114.283391,30.579053
"20158688",276547036,1,114.279159,30.573562
"20158688",276547388,1,114.288828,30.570114
"20158688",276547430,999,114.287416,30.574733
"20158688",276547616,1,114.283149,30.569838
"20158688",276547861,1,114.275371,30.575527
"20158688",276547868,1,114.282271,30.579897
"20158688",276548590,1,114.272183,30.579747
"20158688",276548878,1,114.270225,30.575956
"20158688",276548969,999,114.283786,30.572219
"20158688",276549789,1,114.277676,30.570174
"20158688",276550241,1,114.283284,30.576325
"20158688",276550463,1,114.269744,30.567808
"20158688",276550702,1,114.283836,30.577567
"20158688",276553668,1,114.269406,30.580338
"20158688",276553712,1,114.279305,30.569982
"20158688",276553739,1,114.275763,30.567829
"20158688",276554538,1,114.269659,30.570244
"20158688",276554812,1,114.285127,30.571185
"20158688",276556461,1,114.283609,30.575359
"20158688",276557103,1,114.281873,30.579851
"20158688",276558137,1,114.273953,30.573275
"20158688",276559241,1,114.28946,30.567987
"20158688",276559250,999,114.278433,30.572193
"20158688",276559253,1,114.281061,30.579758
"20158688",276559692,1,114.267433,30.57804
"20158688",276559698,1,114.280925,30.577728
"20158688",276559799,1,114.272804,30.579488
"20158688",276559983,1,114.281876,30.570013
"20158688",276560920,1,114.281788,30.569989
"20158688",276561401,1,114.28221,30.577752
"20158688",276561456,1,114.28836,30.577967
"20158688",276561720,1,114.268328,30.576433
"20158688",276562054,1,114.279058,30.572583
"20158688",276562144,1,114.277681,30.568183
"20158688",276562410,1,114.269441,30.574847
"20158688",276562433,1,114.267594,30.577785
"20158688",276562728,1,114.281417,30.569575
"20158688",276563690,1,114.271893,30.576132
"20158688",276563981,1,114.287737,30.569126
"20158688",276564021,1,114.279005,30.567815
"20158688",276564778,1,114.281325,30.573431
"20158688",276565154,1,114.287546,30.572253
"20158688",276565235,1,114.277705,30.578397
"20158688",276565438,1,114.275576,30.569625
"20158688",276565476,1,114.288257,30.574388
"20158688",276567544,1,114.26931,30.578215
"20158688",276568863,1,114.269316,30.571776
"20158688",276569069,1,114.289304,30.579568
"20158688",276569749,1,114.289167,30.568043
"20158688",276569771,1,114.271656,30.567461
"20158688",276569782,1,114.281546,30.567657
"20158688",276569936,1,114.283233,30.578178
"20158688",276569957,1,114.267325,30.573501
"20158688",276570379,1,114.269143,30.58028
"20158688",276573617,1,114.284636,30.58026
"20158688",276573752,1,114.281458,30.569418
"20158688",276573789,1,114.279768,30.569847
"20158688",276573821,1,114.273111,30.580148
"20158688",276573866,1,114.271801,30.569364
"20158688",276574069,1,114.269627,30.575015
"20158688",276574268,1,114.270312,30.571903
"20158688",276574408,1,114.283615,30.568001
"20158688",276575033,1,114.289666,30.568036
"20158688",276575232,1,114.273872,30.571417
"20158688",276575376,1,114.277014,30.572648
"20158688",276576376,1,114.283418,30.573778
"20158688",276576397,1,114.275975,30.571598
"20158688",276578277,1,114.288038,30.571232
"20158688",276578835,1,114.273744,30.57014
"20158688",276580086,1,114.277059,30.577563
"20158688",276580634,1,114.281053,30.575506
"20158688",276580671,1,114.283291,30.56995
"20158688",276580932,1,114.27784,30.576159
"20158688",276581410,1,114.277762,30.568034
"20158688",276581614,1,114.278428,30.58042
"20158688",276582089,1,114.276999,30.572482
"20158688",276582262,1,114.273167,30.573911
"20158688",276582786,1,114.288267,30.574261
"20158688",276583011,1,114.273628,30.573241
"20158688",276584652,1,114.285897,30.574012
"20158688",276584736,1,114.283338,30.57593
"20158688",276584809,1,114.290028,30.575304
"20158688",276585175,1,114.28557,30.574142
"20158688",276587170,1,114.283346,30.579158
"20158688",276587184,1,114.283327,30.576161
"20158688",276588194,1,114.278142,30.57728
"20158688",276590052,1,114.287644,30.571084
"20158688",276590269,1,114.269895,30.57743
"20158688",276590358,1,114.279356,30.569919
"20158688",276590440,1,114.276054,30.57844
"20158688",276591016,1,114.267155,30.574055
"20158688",276591099,1,114.277372,30.580224
"20158688",276591130,1,114.267278,30.577644
"20158688",276591494,1,114.276355,30.579893
"20158688",276591597,1,114.287518,30.568213
"20158688",276591759,1,114.269276,30.575992
"20158688",276592126,1,114.281943,30.56991
"20158688",276592227,1,114.26736,30.579675
"20158688",276593474,1,114.283096,30.576035
"20158688",276593528,1,114.272117,30.579545
"20158688",276593632,1,114.27162,30.577995
"20158688",276593679,1,114.2801,30.571171
"20158688",276593710,1,114.281104,30.567716
"20158688",276593756,1,114.279972,30.575322
"20158688",276593901,1,114.289601,30.579463
"20158688",276594670,1,114.285968,30.567977
"20158688",276595388,1,114.28593,30.573306
"20158688",276595565,1,114.279683,30.569692
"20158688",276595803,1,114.285657,30.576123
"20158688",276597217,1,114.283337,30.573771
"20158688",276597345,1,114.269225,30.576062
"20158688",276597499,1,114.279094,30.573898
"20158688",276597576,1,114.26957,30.572269
"20158688",276597785,1,114.269687,30.577515
"20158688",276598257,1,114.283322,30.571664
"20158688",276598687,1,114.283315,30.571117
"20158688",276598796,1,114.287642,30.578074
"20158688",276598840,1,114.290017,30.572017
"20158688",276599128,1,114.285694,30.571057
"20158688",276599572,1,114.287338,30.572366
"20158688",276599639,1,114.285673,30.573439
"20158688",276599848,1,114.267604,30.571436
"20158688",276599893,1,114.287896,30.567848
"20158688",1224122500,999,114.286925,30.575971
"20158688",1357924680,999,114.286907,30.575977
"20158688",1621112400,999,114.286861,30.576025
"20158688",1732022200,999,114.286989,30.576195
"20158688",1787052500,999,114.286991,30.576101
"20158688",1809021200,999,114.286891,30.576188
"20158688",1863010100,999,114.287051,30.575909
"20158688",1882090400,999,114.286915,30.576056
"20158688",5746500055,1,114.269765,30.577606
"20158688",5746500785,1,114.267997,30.573688
"20158688",5746500832,1,114.2854,30.570229
"20158688",5746500837,1,114.267484,30.571966
"20158688",5746501707,1,114.281428,30.569614
"20158688",5746502191,1,114.275882,30.573733
"20158688",5746502609,1,114.280111,30.567935
"20158688",5746503288,1,114.289258,30.576465
"20158688",5746503369,1,114.276203,30.577688
"20158688",5746504494,1,114.268687,30.579824
"20158688",5746505212,1,114.28495,30.57638
"20158688",8608753429,1,114.268733,30.57999
"20158688",8608753455,1,114.269841,30.567879
"20158688",8608753489,1,114.278227,30.579987
"20158688",8608753499,1,114.269518,30.570163
"20158688",8608756536,1,114.27449,30.576928
"20158688",8608759019,1,114.283756,30.573498
"20158688",8608760197,1,114.273418,30.56947
"20158688",8608760202,1,114.27866,30.578206
"20158688",8608760567,999,114.269703,30.579757
"20158688",8608761301,1,114.289807,30.57689
"20158688",8608764149,1,114.287254,30.580139
"20158688",8608764410,1,114.277291,30.567867
"20158688",8620354036,1,114.273198,30.580136
"20158688",8620357608,1,114.285076,30.567829
"20158688",8620358115,1,114.277257,30.573345
"20158688",8620359411,1,114.287276,30.569981
"20158688",8620359660,1,114.269549,30.578041
"20158688",8620359842,1,114.279383,30.570898
"20158688",8620360552,1,114.267873,30.568108
"20158688",8620360651,1,114.271487,30.577983
"20158688",8620360652,1,114.285839,30.575933
"20158688",8620362366,1,114.272341,30.579819
"20158688",8620362375,1,114.273226,30.573558
"20158688",8620363404,1,114.269588,30.573543
"20158688",8620365073,1,114.287495,30.568194
"20158688",8620365218,1,114.279509,30.579936
"20158688",8620366758,1,114.28095,30.567677
"20158688",8620368285,1,114.281826,30.571274
"20158688",8620368875,1,114.267473,30.577593
"20158688",8620369640,1,114.289145,30.57414
"20158688",8620371130,1,114.280083,30.56799
"20158688",8620371645,1,114.283556,30.567473
"20158688",8620371696,1,114.274222,30.576094
"20158688",8620371885,1,114.285436,30.571633
"20158688",8620372291,1,114.269324,30.577865
"20158688",8620373010,1,114.27384,30.575462
"20158688",8620373058,1,114.271848,30.574105
"20158688",8620373085,1,114.278151,30.573622
"20158688",8620373282,1,114.27889,30.579399
"20158688",8620373331,1,114.279237,30.575641
"20158688",8620374708,1,114.277168,30.579611
"20158688",8620374826,1,114.289185,30.577072
"20158688",8620375997,1,114.276879,30.577889
"20158688",8620376693,1,114.273726,30.569465
"20158688",8620376936,1,114.289073,30.570092
"20158688",8620380067,1,114.283934,30.573893
"20158688",8620380127,1,114.281981,30.576287
"20158688",8620382225,1,114.287265,30.577478
"20158688",8620384740,1,114.275814,30.567811
"20158688",8620388711,1,114.26965,30.570119
"20158688",8620389243,1,114.273546,30.569805
"20158688",8620389277,1,114.277572,30.570056
"20158688",8620389496,1,114.277726,30.568082
"20158688",8620391051,1,114.289871,30.572319
"20158688",8620393196,999,114.272092,30.569526
"20158688",8620394999,1,114.272396,30.579756
"20158688",8620396203,1,114.273822,30.56988
"20158688",8620398271,1,114.269996,30.569995
"20158688",8620399516,1,114.286456,30.57968
"20158688",8620399642,1,114.273988,30.572077
"20158688",8620399700,1,114.290296,30.574193
"20158688",8620399718,1,114.268879,30.579885
"20158688",8620399833,1,114.281328,30.569679
"20158688",8620399886,1,114.274531,30.576921
"20158688",8620400585,1,114.281791,30.576107
"20158688",8620401726,1,114.271505,30.577907
"20158688",8620402924,1,114.287575,30.568244
"20158688",8620407620,1,114.271742,30.576124
"20158688",8620457526,1,114.271719,30.571631
"20158688",8620457574,1,114.266994,30.571777
"20158688",8620460064,1,114.267505,30.577479
"20158688",8620460454,1,114.287636,30.570258
"20158688",8620461877,1,114.267777,30.577619
"20158688",8620463032,1,114.271663,30.578057
"20158688",8620463055,1,114.287421,30.568185
"20158688",8620467537,1,114.283391,30.573887
"20158688",8620467889,1,114.279243,30.569833
"20158688",8620467918,1,114.271355,30.575397
"20158688",8620467936,1,114.282039,30.579814
"20158688",8620470051,1,114.28955,30.570059
"20158688",8620470218,1,114.271683,30.575685
"20158688",8620470479,1,114.279687,30.569856
"20158688",8620473711,1,114.275652,30.56974
"20158688",8620473740,1,114.283457,30.575173
"20158688",8620473814,1,114.275961,30.57158
"20158688",8620474622,1,114.280915,30.575308
"20158688",8620474658,1,114.287343,30.580375
"20158688",8620551991,1,114.275452,30.575238
"20158688",8620556658,1,114.271909,30.576163
"20158688",8620556675,1,114.283699,30.573509
"20158688",8620560532,1,114.288023,30.580228
"20158688",8620560584,1,114.269166,30.56828
"20158688",8620560674,1,114.279203,30.57408
"20158688",8620560725,1,114.289401,30.568032
"20158688",8620560808,1,114.272126,30.567746
"20158688",8620561398,1,114.272689,30.57873
"20158688",8620562635,1,114.270933,30.575422
"20158688",8620564043,1,114.271747,30.57191
"20158688",8620564686,1,114.28957,30.577006
"20158688",8620565219,1,114.285406,30.574232
"20158688",8620565330,1,114.289873,30.579452
"20158688",8620565427,1,114.28927,30.56817
"20158688",8620565665,1,114.268884,30.576478
"20158688",8620566324,1,114.285178,30.573369
"20158688",8620567066,1,114.267452,30.576392
"20158688",8620567301,1,114.288213,30.579784
"20158688",8620567719,1,114.278488,30.579193
"20158688",8620568477,1,114.283858,30.572284
"20158688",8620569011,1,114.275901,30.569963
"20158688",8620569592,1,114.273552,30.575307
"20158688",8620569825,1,114.287555,30.569956
"20158688",8620570578,1,114.271786,30.571804
"20158688",8620570833,1,114.277629,30.567548
"20158688",8620570997,1,114.271685,30.57156
"20158688",8620571500,1,114.275972,30.573389
"20158688",8620571912,1,114.277731,30.570051
"20158688",8620572359,1,114.289901,30.573292
"20158688",8620573075,1,114.282718,30.577525
"20158688",8620573254,1,114.272776,30.578734
"20158688",8620573369,1,114.288754,30.569672
"20158688",8620574276,999,114.269566,30.568003
"20158688",8620576079,1,114.28013,30.578175
"20158688",8620576277,1,114.271381,30.579429
"20158688",8620576286,1,114.270351,30.567419
"20158688",8620576562,1,114.28729,30.580324
"20158688",8620576771,1,114.287107,30.569198
"20158688",8620576837,1,114.27913,30.573953
"20158688",8620576920,1,114.26998,30.57229
"20158688",8620577191,1,114.276202,30.579624
"20158688",8620579160,1,114.290418,30.57402
"20158688",8620636549,1,114.28718,30.567541
"20158688",8620636623,1,114.271399,30.569539
"20158688",8620636812,1,114.290238,30.572323
"20158688",8620636870,1,114.267508,30.580057
"20158688",8620637230,1,114.2792,30.567561
"20158688",8620637516,1,114.271905,30.577949
"20158688",8620637541,1,114.275827,30.567804
"20158688",8620637608,1,114.287553,30.568153
"20158688",8620639301,1,114.274286,30.575695
"20158688",8620639393,1,114.27372,30.574237
"20158688",8620639486,1,114.288791,30.569885
"20158688",8620641160,1,114.27779,30.567943
"20158688",8620641495,1,114.289638,30.57181
"20158688",8620642584,1,114.277558,30.56799
"20158688",8620642704,1,114.277868,30.573498
"20158688",8620643333,1,114.287685,30.57102
"20158688",8620643542,1,114.274122,30.57177
"20158688",8620643897,1,114.268034,30.576349
"20158688",8620643927,1,114.28593,30.579961
"20158688",8620646133,1,114.267601,30.578155
"20158688",8620646231,1,114.26758,30.579648
"20158688",8620646264,1,114.269545,30.571659
"20158688",8620646807,1,114.275195,30.571688
"20158688",8620697301,1,114.289296,30.574701
"20158688",8620697398,1,114.286639,30.580164
"20158688",8620697399,1,114.269748,30.577751
"20158688",8620698152,1,114.267471,30.578074
"20158688",8620698159,1,114.275621,30.567681
"20158688",8620698538,1,114.283951,30.569943
"20158688",8620698706,1,114.273708,30.572287
"20158688",8620698708,1,114.279028,30.575487
"20158688",8620699245,1,114.289128,30.580145
"20158688",8620699434,1,114.276254,30.577181
"20158688",8620699976,1,114.281436,30.569554
"20158688",8620699995,1,114.285569,30.569699
"20158688",8620711953,1,114.279269,30.580051
"20158688",8620713608,1,114.283853,30.57004
